"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL476404";"";"0";"456.33";"0";"4.47";"7h";"COc1ccc(-c2c(C#N)c(C(=O)NN3CCCC3)nn2-c2ccc(Cl)cc2Cl)cc1";"Ki";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"19.06";"0.38";"4.23";"10.46";"False";"CHEMBL963331";"Displacement of [3H]CP-55940 form human recombinant CB1 receptor expressed in HEK293 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153859";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL475904";"";"0";"359.55";"1";"5.38";"12a";"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H]1C[C@H]1O";"Ki";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"20.85";"0.39";"2.11";"15.19";"False";"CHEMBL994488";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK293 cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138475";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL2347042";"";"0";"407.77";"1";"7.62";"2c";"CCCCCCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1";"Ki";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2353263";"Displacement of [3H]-CP55940 from human CB1 receptor after 90 mins by liquid scintillation spectrophotometer analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346571";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL2347040";"";"0";"290.41";"1";"5.27";"2a";"CCCCCc1cc(-c2ccccc2)n(-c2ccccc2)n1";"Ki";"'='";"6157.0";"nM";"5.21";"";"";"UO_0000065";"17.94";"0.32";"-0.06";"29.24";"False";"CHEMBL2353263";"Displacement of [3H]-CP55940 from human CB1 receptor after 90 mins by liquid scintillation spectrophotometer analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346571";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL571346";"";"0";"312.41";"0";"2.96";"6";"O=C(c1cn(CCN2CCOCC2)c2ccccc12)C1CCC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1040876";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156767";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL1088245";"";"0";"495.86";"1";"6.35";"19";"CSc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"15.90";"0.35";"1.54";"15.72";"False";"CHEMBL1103904";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157923";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1224687";"";"0";"407.60";"1";"5.95";"4";"CCCCCC1=NN(C(=O)NCC23CC4CC(CC(C4)C2)C3)CC1c1ccccc1";"Ki";"'='";"16.1";"nM";"7.79";"";"";"UO_0000065";"19.12";"0.35";"1.84";"17.43";"False";"CHEMBL1225453";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221318";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1223835";"";"0";"413.58";"1";"5.45";"27";"CCCCCN1N=C(C(=O)N[C@H]2C[C@H]3CC[C@]2(C)C3(C)C)CC1c1ccccc1F";"Ki";"'='";"6.1";"nM";"8.21";"";"";"UO_0000065";"19.86";"0.37";"2.76";"18.38";"False";"CHEMBL1225453";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1221318";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL3220952";"";"0";"322.43";"0";"3.66";"58";"O=C1N2CCCCSC2=NC1(c1ccccc1)c1ccccc1";"Ki";"'='";"1340.0";"nM";"5.87";"";"";"UO_0000065";"18.21";"0.35";"2.21";"17.98";"False";"CHEMBL3222515";"Displacement of [3H]CP55,940 from human recombinant CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217528";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307512";""
"CHEMBL3220947";"";"0";"294.38";"0";"2.88";"53";"O=C1N2CCSC2=NC1(c1ccccc1)c1ccccc1";"Ki";"'='";"21100.0";"nM";"4.68";"";"";"UO_0000065";"15.88";"0.30";"1.80";"14.31";"False";"CHEMBL3222515";"Displacement of [3H]CP55,940 from human recombinant CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217528";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307512";""
"CHEMBL3221191";"";"0";"419.33";"1";"5.25";"35";"O=C1/C(=C/c2cccc(OCc3ccc(Cl)c(Cl)c3)c2)N=C2SCCCN12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3222515";"Displacement of [3H]CP55,940 from human recombinant CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217528";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307512";""
"CHEMBL3221181";"";"0";"304.37";"0";"2.38";"25";"COc1ccc(/C=C2\N=C3SCCCN3C2=O)cc1OC";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3222515";"Displacement of [3H]CP55,940 from human recombinant CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217528";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307512";""
"CHEMBL3220956";"";"0";"323.22";"0";"3.13";"20";"O=C1/C(=C/c2ccc(Br)cc2)N=C2SCCCN12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3222515";"Displacement of [3H]CP55,940 from human recombinant CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217528";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307512";""
"CHEMBL3220955";"";"0";"280.30";"0";"2.64";"19";"O=C1/C(=C/c2ccc(F)cc2F)N=C2SCCCN12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3222515";"Displacement of [3H]CP55,940 from human recombinant CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217528";"1";"Scientific Literature";"MedChemComm";"2014";"CHEMBL3307512";""
"CHEMBL2326298";"";"0";"422.59";"1";"5.55";"58";"CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1";"Ki";"'='";"437.0";"nM";"6.36";"";"";"UO_0000065";"15.05";"0.29";"0.81";"15.66";"False";"CHEMBL2329722";"Displacement of [3H]CP-55,940 from CB1 receptor (unknown origin) after 1 hr by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321866";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL2326295";"";"0";"426.56";"1";"5.38";"55";"CCN(CC)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(F)cc2)cc1";"Ki";"'='";"858.0";"nM";"6.07";"";"";"UO_0000065";"14.22";"0.28";"0.69";"14.93";"False";"CHEMBL2329722";"Displacement of [3H]CP-55,940 from CB1 receptor (unknown origin) after 1 hr by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321866";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL3323683";"";"0";"445.57";"1";"6.69";"12";"CCCCCc1cc(O)cc(OCCCCCCCCCCC(=O)NCC(F)(F)F)c1";"Ki";"'='";"438.0";"nM";"6.36";"";"";"UO_0000065";"14.27";"0.28";"-0.33";"10.86";"False";"CHEMBL3379965";"Displacement of [3H]CP-55,940 from human recombinant CB1 receptor expressed in HEK293 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351868";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL3323679";"";"0";"451.65";"0";"4.87";"8";"CCCCCCc1ccc(O)cc1OCCCCCCCCCCC(=O)NC(CO)CO";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3379965";"Displacement of [3H]CP-55,940 from human recombinant CB1 receptor expressed in HEK293 cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351868";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL3957577";"";"0";"542.47";"2";"6.87";"BDBM192521";"NC(=O)C1(c2ccccc2)CCC(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1";"Ki";"'='";"1.79";"nM";"8.75";"";"344455";"UO_0000065";"16.12";"0.31";"1.88";"10.09";"False";"CHEMBL3887606";"Radioligand Displacement Assay (CP55940): Further characterization of select compounds was performed using radioligand displacement of [3H]1 and equilibrium dissociation constant (Ki) values were determined. Selectivity of these compounds at CB1 versus CB2 was also determined by obtaining Ki values at either receptor using displacement of [3H]CP55940 in membranes of CHO-K1 cells over-expressing either receptor. Data reported are average values from 3-6 measurements.";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886375";"37";"BindingDB Database";"";"2015";"CHEMBL3307512";""
"CHEMBL4475996";"";"0";"558.01";"2";"5.82";"29";"CCCCC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(C(F)(F)F)nc2)CC1";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"15.27";"0.30";"2.70";"9.59";"False";"CHEMBL4387103";"Displacement of [3H]-CP55940 from human CB1 receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385641";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3308072";""
"CHEMBL4093165";"";"0";"682.43";"2";"7.97";"14e";"Cc1c(C(=O)Nc2ccc(OC(F)(F)F)cc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1";"Ki";"'='";"0.22";"nM";"9.66";"";"";"UO_0000065";"14.15";"0.30";"1.69";"9.70";"False";"CHEMBL4022829";"Displacement of [3H]CP55940 from recombinant human CB1 receptor expressed in beta-galactosidase expressing CHOK1 cell membranes after 60 mins by scintillation spectrometry";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020816";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL1076884";"";"0";"403.35";"1";"5.03";"5a";"O=C(C1CCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2Cl)CC1";"Ki";"'='";"291.0";"nM";"6.54";"";"";"UO_0000065";"16.20";"0.33";"1.51";"27.75";"False";"CHEMBL1107820";"Displacement of [3H]CP-55940 from human recombinant cannabinoid CB1 receptor expressed in CHO cells after 3 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154878";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL1081992";"";"0";"528.00";"1";"4.78";"13";"CN/C(=N\S(=O)(=O)N1CCC(C(F)(F)F)CC1)C1=NN(c2ccc(Cl)cc2)C(c2ccccc2)C1";"Ki";"'='";"7.6";"nM";"8.12";"";"";"UO_0000065";"15.38";"0.32";"3.34";"10.49";"False";"CHEMBL1101962";"Displacement of [3H]CP-55940 from human cannabinoid CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1081832";"";"0";"477.99";"0";"3.94";"12";"CN/C(=N\S(=O)(=O)N1CCC(F)CC1)C1=NN(c2ccc(Cl)cc2)C(c2ccccc2)C1";"Ki";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"15.19";"0.31";"3.32";"9.38";"False";"CHEMBL1101962";"Displacement of [3H]CP-55940 from human cannabinoid CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1081306";"";"0";"555.41";"2";"6.33";"10";"CN/C(=N\S(=O)(=O)c1ccc(C(F)(F)F)cc1)C1=NN(c2ccc(Cl)cc2Cl)C(c2ccccc2)C1";"Ki";"'='";"11.3";"nM";"7.95";"";"";"UO_0000065";"14.31";"0.30";"1.62";"10.72";"False";"CHEMBL1101962";"Displacement of [3H]CP-55940 from human cannabinoid CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1081285";"";"0";"460.00";"0";"3.45";"4";"CN/C(=N\S(=O)(=O)N1CCCCC1)N1C[C@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1";"Ki";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"15.73";"0.32";"3.79";"9.35";"False";"CHEMBL1101962";"Displacement of [3H]CP-55940 from human cannabinoid CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL158784";"RAC-IBIPINABANT";"0";"487.41";"0";"4.76";"1";"CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1";"Ki";"'='";"25.2";"nM";"7.60";"";"";"UO_0000065";"15.59";"0.32";"2.84";"10.25";"False";"CHEMBL1101962";"Displacement of [3H]CP-55940 from human cannabinoid CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1080917";"";"0";"495.98";"0";"3.69";"25";"CN/C(=N\S(=O)(=O)N1CCC(F)(F)CC1)N1C[C@@H](c2ccccc2)C(c2ccc(Cl)cc2)=N1";"Ki";"'='";"463.0";"nM";"6.33";"";"";"UO_0000065";"12.77";"0.26";"2.64";"8.19";"False";"CHEMBL1101962";"Displacement of [3H]CP-55940 from human cannabinoid CB1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154936";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3308072";""
"CHEMBL1084695";"";"0";"464.41";"1";"5.88";"6h";"O=C(NC1CCCCC1)N1CCN(C(c2ccc(F)cc2)c2ccc(Cl)cc2Cl)CC1";"Ki";"'='";"2.5";"nM";"8.60";"";"";"UO_0000065";"18.52";"0.38";"2.72";"24.18";"False";"CHEMBL1107820";"Displacement of [3H]CP-55940 from human recombinant cannabinoid CB1 receptor expressed in CHO cells after 3 hrs by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154878";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL3799151";"";"0";"397.53";"1";"6.30";"1d";"CCCCc1cc(-c2ccc(F)cc2)cc(C(=O)NC2CCCCCC2)c1OC";"Ki";"'='";"6111.0";"nM";"5.21";"";"";"UO_0000065";"13.12";"0.25";"-1.09";"13.60";"False";"CHEMBL3802219";"Displacement of [3H]CP55940 from human CB1 receptor expressed in CHO cell membranes after 2 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797038";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3308072";""
"CHEMBL3800154";"";"0";"461.58";"1";"6.55";"1j";"COc1ccc(-c2cc(Cc3ccc(F)cc3)c(OC)c(C(=O)NC3CCCCCC3)c2)cc1";"Ki";"'>='";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3802219";"Displacement of [3H]CP55940 from human CB1 receptor expressed in CHO cell membranes after 2 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797038";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3308072";""
"CHEMBL2381781";"";"0";"475.43";"0";"4.46";"47";"CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(C)c(Br)c12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2383562";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in CHO cell membrane after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380310";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3308072";""
"CHEMBL2381793";"";"0";"455.00";"1";"5.46";"31";"CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3Cl)cc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2383562";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in CHO cell membrane after 90 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380310";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3308072";""
"CHEMBL559612";"CP-55940";"0";"376.58";"1";"5.66";"54, CP-55940";"CCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)c(O)c1";"Ki";"'='";"0.58";"nM";"9.24";"";"";"UO_0000065";"24.53";"0.47";"3.58";"15.22";"True";"CHEMBL1117768";"Binding affinity to cannabinoid CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155461";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL3613101";"";"0";"475.08";"1";"7.28";"10";"Cc1ccc(Cn2cc(C(=O)NC[C@@H]3CCC4C[C@@H]3C4(C)C)cc2-c2ccc(Cl)c(C)c2)cc1";"Ki";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3615751";"Displacement of [3H]-CP55940 from human CB1 receptor transfected in HEK293EBNA cell membranes after 90 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3611977";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2015";"CHEMBL3833702";""
"CHEMBL3613103";"";"0";"487.09";"1";"7.42";"12";"Cc1ccc(Cn2cc(C(=O)NCC34CC5CC(CC(C5)C3)C4)cc2-c2ccc(Cl)c(C)c2)cc1";"Ki";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3615751";"Displacement of [3H]-CP55940 from human CB1 receptor transfected in HEK293EBNA cell membranes after 90 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293-EBNA";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3611977";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2015";"CHEMBL3833702";""
"CHEMBL2030738";"";"0";"567.90";"2";"6.47";"8";"Cc1c(C(=O)N2CCC(C(N)=O)(c3ccccc3)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1";"Ki";"'='";"3.44";"nM";"8.46";"";"";"UO_0000065";"14.90";"0.30";"1.99";"10.42";"True";"CHEMBL2185470";"Displacement of [3H]CP55940 from human CB1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176912";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3307512";""
"CHEMBL273348";"TOSUFLOXACIN";"0";"404.35";"0";"2.04";"TOSUFLOXACIN";"NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
